C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_04_177.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_04_177.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_04_177.jpg, 0, 1, 0, 30.1906
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_04_278.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_04_278.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_04_278.jpg, 0, 1, 0, 30.19061
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_04_384.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_04_384.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_04_384.jpg, 0.06345661, 1, 0, 30.18973
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_04_486.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_04_486.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_04_486.jpg, 0.3620535, 1, 0, 30.16019
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_04_590.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_04_590.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_04_590.jpg, 0.09531781, 1, 0, 30.19183
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_04_691.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_04_691.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_04_691.jpg, 0, 1, 0, 30.18964
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_04_793.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_04_793.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_04_793.jpg, 0, 1, 0, 30.19024
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_04_895.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_04_895.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_04_895.jpg, 0, 1, 0, 30.1903
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_04_999.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_04_999.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_04_999.jpg, 0, 1, 0, 30.19041
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_05_102.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_05_102.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_05_102.jpg, 0, 1, 0, 30.19037
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_05_204.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_05_204.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_05_204.jpg, 0, 1, 0, 30.18987
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_05_307.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_05_307.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_05_307.jpg, 0, 1, 0, 30.1904
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_05_409.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_05_409.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_05_409.jpg, 0, 1, 0, 30.19036
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_05_513.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_05_513.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_05_513.jpg, 0, 1, 0, 30.19035
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_05_617.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_05_617.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_05_617.jpg, 0, 1, 0, 30.09381
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_05_718.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_05_718.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_05_718.jpg, 0, 1, 0, 30.20429
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_05_821.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_05_821.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_05_821.jpg, 0, 1, 0, 30.08133
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_05_924.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_05_924.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_05_924.jpg, 0, 1, 0, 30.22076
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_06_027.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_06_027.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_06_027.jpg, 0, 1, 0, 30.19098
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_06_130.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_06_130.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_06_130.jpg, 0, 1, 0, 30.19021
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_06_235.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_06_235.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_06_235.jpg, 0, 1, 0, 30.1904
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_06_339.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_06_339.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_06_339.jpg, 0, 1, 0, 30.19047
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_06_443.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_06_443.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_06_443.jpg, 0, 1, 0, 30.19051
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_06_546.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_06_546.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_06_546.jpg, 0.1208772, 1, 0, 30.18647
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_06_650.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_06_650.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_06_650.jpg, 0.3075051, 1, 0, 30.17594
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_06_753.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_06_753.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_06_753.jpg, 0, 1, 0, 30.18839
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_06_857.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_06_857.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_06_857.jpg, 0, 1, 0, 30.19019
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_06_961.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_06_961.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_06_961.jpg, 0, 1, 0, 30.19064
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_07_065.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_07_065.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_07_065.jpg, 0, 1, 0, 30.19068
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_07_167.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_07_167.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_07_167.jpg, 0, 1, 0, 30.19071
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_07_270.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_07_270.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_07_270.jpg, 0, 1, 0, 30.19073
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_07_374.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_07_374.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_07_374.jpg, 0, 1, 0, 30.19073
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_07_478.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_07_478.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_07_478.jpg, 0, 1, 0, 30.1907
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_07_578.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_07_578.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_07_578.jpg, -0.0185874, 1, 0, 30.19064
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_07_682.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_07_682.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_07_682.jpg, -0.3259542, 1, 0, 30.16571
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_07_786.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_07_786.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_07_786.jpg, -0.09030985, 1, 0, 30.19138
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_07_889.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_07_889.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_07_889.jpg, 0, 1, 0, 30.19018
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_07_995.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_07_995.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_07_995.jpg, 0, 1, 0, 30.19052
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_08_096.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_08_096.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_08_096.jpg, 0, 1, 0, 30.19057
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_08_200.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_08_200.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_08_200.jpg, 0, 1, 0, 30.19058
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_08_301.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_08_301.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_08_301.jpg, 0, 1, 0, 30.19058
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_08_406.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_08_406.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_08_406.jpg, 0.1653879, 1, 0, 30.18319
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_08_509.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_08_509.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_08_509.jpg, 0.5250726, 1, 0, 30.13935
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_08_613.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_08_613.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_08_613.jpg, 0.2138006, 1, 0, 30.1931
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_08_717.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_08_717.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_08_717.jpg, 0, 1, 0, 30.18719
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_08_820.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_08_820.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_08_820.jpg, 0, 1, 0, 30.19044
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_08_923.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_08_923.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_08_923.jpg, -0.192648, 1, 0, 30.17756
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_09_023.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_09_023.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_09_023.jpg, 0, 1, 0, 30.19034
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_09_129.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_09_129.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_09_129.jpg, 0, 1, 0, 30.19071
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_09_229.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_09_229.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_09_229.jpg, 0, 1, 0, 30.1908
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_09_334.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_09_334.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_09_334.jpg, 0, 1, 0, 30.19079
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_09_436.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_09_436.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_09_436.jpg, -0.2910696, 1, 0, 30.17037
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_09_541.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_09_541.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_09_541.jpg, -0.4279763, 1, 0, 30.16371
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_09_644.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_09_644.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_09_644.jpg, -0.1322592, 1, 0, 30.19296
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_09_750.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_09_750.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_09_750.jpg, 0, 1, 0, 30.1896
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_09_853.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_09_853.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_09_853.jpg, 0, 1, 0, 30.19048
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_09_955.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_09_955.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_09_955.jpg, 0, 1, 0, 30.19056
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_10_056.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_10_056.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_10_056.jpg, 0, 1, 0, 30.19055
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_10_158.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_10_158.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_10_158.jpg, 0, 1, 0, 30.19054
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_10_263.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_10_263.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_10_263.jpg, 0, 1, 0, 30.19054
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_10_366.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_10_366.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_10_366.jpg, 0, 1, 0, 30.19055
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_10_467.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_10_467.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_10_467.jpg, 0, 1, 0, 30.1905
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_10_572.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_10_572.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_10_572.jpg, 0, 1, 0, 30.19052
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_10_677.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_10_677.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_10_677.jpg, 0, 1, 0, 30.19052
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_10_777.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_10_777.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_10_777.jpg, 0, 1, 0, 30.19054
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_10_879.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_10_879.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_10_879.jpg, 0, 1, 0, 30.19055
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_10_982.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_10_982.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_10_982.jpg, 0, 1, 0, 30.19052
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_11_083.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_11_083.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_11_083.jpg, 0, 1, 0, 30.19054
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_11_187.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_11_187.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_11_187.jpg, 0, 1, 0, 30.19055
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_11_291.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_11_291.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_11_291.jpg, 0, 1, 0, 30.19056
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_11_393.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_11_393.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_11_393.jpg, 0, 1, 0, 30.19053
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_11_496.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_11_496.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_11_496.jpg, 0, 1, 0, 30.19053
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_11_600.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_11_600.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_11_600.jpg, 0, 1, 0, 30.19054
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_11_705.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_11_705.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_11_705.jpg, 0, 1, 0, 30.19053
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_11_811.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_11_811.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_11_811.jpg, 0, 1, 0, 30.19054
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_11_915.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_11_915.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_11_915.jpg, 0, 1, 0, 30.19053
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_12_017.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_12_017.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_12_017.jpg, 0, 1, 0, 30.19053
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_12_122.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_12_122.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_12_122.jpg, 0, 1, 0, 30.19054
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_12_224.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_12_224.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_12_224.jpg, 0, 1, 0, 30.19051
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_12_329.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_12_329.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_12_329.jpg, 0.1282182, 1, 0, 30.18611
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_12_432.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_12_432.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_12_432.jpg, 0.4375635, 1, 0, 30.1501
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_12_534.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_12_534.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_12_534.jpg, 0.5287588, 1, 0, 30.15743
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_12_638.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_12_638.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_12_638.jpg, 0.232063, 1, 0, 30.19528
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_12_742.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_12_742.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_12_742.jpg, 0, 1, 0, 30.18651
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_12_843.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_12_843.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_12_843.jpg, 0, 1, 0, 30.19049
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_12_945.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_12_945.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_12_945.jpg, -0.1779558, 1, 0, 30.17934
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_13_047.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_13_047.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_13_047.jpg, -0.4263801, 1, 0, 30.15232
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_13_152.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_13_152.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_13_152.jpg, -0.06996065, 1, 0, 30.19111
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_13_255.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_13_255.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_13_255.jpg, 0, 1, 0, 30.18976
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_13_356.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_13_356.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_13_356.jpg, 0, 1, 0, 30.19061
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_13_461.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_13_461.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_13_461.jpg, 0, 1, 0, 30.19073
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_13_562.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_13_562.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_13_562.jpg, 0, 1, 0, 30.19076
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_13_667.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_13_667.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_13_667.jpg, 0, 1, 0, 30.16747
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_29_13_768.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_29_13_768.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_29_13_768.jpg, 0, 1, 0, 30.2015
